date	rule	surface
2026-04-13	testing.md	code-agent-workbench
2026-04-13	types.md	code-agent-workbench
2026-04-14	agent-identity.md	code-agent-workbench
2026-04-14	context-sources.md	science-agent-workbench
2026-04-14	delegation.md	science-agent-workbench
2026-04-14	gh-token-refresh.md	code-agent-workbench
2026-04-14	gh-token-refresh.md	science-agent-workbench
2026-04-14	working-style.md	science-agent-workbench
2026-04-21	coordination.md	science-agent-workbench
2026-04-22	coordination.md	canonical
2026-04-22	delegation-template.md	canonical
2026-04-22	peer-dynamic.md	canonical
2026-04-22	pr-discipline.md	canonical
2026-04-23	autonomous-work.md	devops-agent-workbench
2026-04-23	pr-discipline.md	devops-agent-workbench
2026-04-23	project-conventions.md	devops-agent-workbench
2026-04-24	agent-identity.md	devops-agent-workbench
2026-04-24	check-before-propose.md	canonical
2026-04-24	check-before-propose.md	devops-agent-workbench
2026-04-24	coordination.md	devops-agent-workbench
2026-04-24	delegation-template.md	devops-agent-workbench
2026-04-24	execute-on-directive.md	devops-agent-workbench
2026-04-24	gh-token-refresh.md	devops-agent-workbench
2026-04-24	mention-routing-hygiene.md	canonical
2026-04-24	peer-dynamic.md	devops-agent-workbench
2026-04-24	verify-before-claim.md	canonical
2026-04-24	verify-before-claim.md	devops-agent-workbench
2026-04-25	codify-at-decision-time.md	science-agent-workbench
2026-04-25	observability-wiring.md	canonical
2026-04-26	codify-at-correction-time.md	canonical
2026-04-26	delegation-template.md	code-agent-workbench
2026-04-26	execute-on-directive.md	canonical
2026-04-26	gh-token-attribution-traps.md	canonical
2026-04-26	mention-routing-hygiene.md	devops-agent-workbench
2026-04-26	model-era-compatibility.md	canonical
2026-04-26	silent-fallback-hazards.md	science-agent-workbench
2026-04-26	verify-at-every-hop.md	science-agent-workbench
2026-04-30	silent-fallback-hazards.md	canonical
